feature_politeness_==Please==_mean_np,feature_politeness_==Please_start==_mean_np,feature_politeness_==HASHEDGE==_mean_np,feature_politeness_==Indirect_(btw)==_mean_np,feature_politeness_==Hedges==_mean_np,feature_politeness_==Factuality==_mean_np,feature_politeness_==Deference==_mean_np,feature_politeness_==Gratitude==_mean_np,feature_politeness_==Apologizing==_mean_np,feature_politeness_==1st_person_pl.==_mean_np,feature_politeness_==1st_person==_mean_np,feature_politeness_==1st_person_start==_mean_np,feature_politeness_==2nd_person==_mean_np,feature_politeness_==2nd_person_start==_mean_np,feature_politeness_==Indirect_(greeting)==_mean_np,feature_politeness_==Direct_question==_mean_np,feature_politeness_==Direct_start==_mean_np,feature_politeness_==HASPOSITIVE==_mean_np,feature_politeness_==HASNEGATIVE==_mean_np,feature_politeness_==SUBJUNCTIVE==_mean_np,feature_politeness_==INDICATIVE==_mean_np,feature_politeness_==Please==_mean_p,feature_politeness_==Please_start==_mean_p,feature_politeness_==HASHEDGE==_mean_p,feature_politeness_==Indirect_(btw)==_mean_p,feature_politeness_==Hedges==_mean_p,feature_politeness_==Factuality==_mean_p,feature_politeness_==Deference==_mean_p,feature_politeness_==Gratitude==_mean_p,feature_politeness_==Apologizing==_mean_p,feature_politeness_==1st_person_pl.==_mean_p,feature_politeness_==1st_person==_mean_p,feature_politeness_==1st_person_start==_mean_p,feature_politeness_==2nd_person==_mean_p,feature_politeness_==2nd_person_start==_mean_p,feature_politeness_==Indirect_(greeting)==_mean_p,feature_politeness_==Direct_question==_mean_p,feature_politeness_==Direct_start==_mean_p,feature_politeness_==HASPOSITIVE==_mean_p,feature_politeness_==HASNEGATIVE==_mean_p,feature_politeness_==SUBJUNCTIVE==_mean_p,feature_politeness_==INDICATIVE==_mean_p,feature_politeness_==Please==_grad_np,feature_politeness_==Please_start==_grad_np,feature_politeness_==HASHEDGE==_grad_np,feature_politeness_==Indirect_(btw)==_grad_np,feature_politeness_==Hedges==_grad_np,feature_politeness_==Factuality==_grad_np,feature_politeness_==Deference==_grad_np,feature_politeness_==Gratitude==_grad_np,feature_politeness_==Apologizing==_grad_np,feature_politeness_==1st_person_pl.==_grad_np,feature_politeness_==1st_person==_grad_np,feature_politeness_==1st_person_start==_grad_np,feature_politeness_==2nd_person==_grad_np,feature_politeness_==2nd_person_start==_grad_np,feature_politeness_==Indirect_(greeting)==_grad_np,feature_politeness_==Direct_question==_grad_np,feature_politeness_==Direct_start==_grad_np,feature_politeness_==HASPOSITIVE==_grad_np,feature_politeness_==HASNEGATIVE==_grad_np,feature_politeness_==SUBJUNCTIVE==_grad_np,feature_politeness_==INDICATIVE==_grad_np,feature_politeness_==Please==_grad_p,feature_politeness_==Please_start==_grad_p,feature_politeness_==HASHEDGE==_grad_p,feature_politeness_==Indirect_(btw)==_grad_p,feature_politeness_==Hedges==_grad_p,feature_politeness_==Factuality==_grad_p,feature_politeness_==Deference==_grad_p,feature_politeness_==Gratitude==_grad_p,feature_politeness_==Apologizing==_grad_p,feature_politeness_==1st_person_pl.==_grad_p,feature_politeness_==1st_person==_grad_p,feature_politeness_==1st_person_start==_grad_p,feature_politeness_==2nd_person==_grad_p,feature_politeness_==2nd_person_start==_grad_p,feature_politeness_==Indirect_(greeting)==_grad_p,feature_politeness_==Direct_question==_grad_p,feature_politeness_==Direct_start==_grad_p,feature_politeness_==HASPOSITIVE==_grad_p,feature_politeness_==HASNEGATIVE==_grad_p,feature_politeness_==SUBJUNCTIVE==_grad_p,feature_politeness_==INDICATIVE==_grad_p
0.0,0.0,0.5,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.7857142857142857,0.6428571428571429,0.0,0.07142857142857142,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,-0.03296703296703298,0.0,-0.041758241758241776,-0.017582417582417582,0.0,0.0,0.0,0.04395604395604396,0.0,0.015384615384615385,-0.02637362637362638,0.010989010989010993,-0.05274725274725276,0.0,-0.008791208791208796,-0.006593406593406606,-0.006593406593406598,0.0,0.010989010989010993,0.0,0.0,-0.010989010989010974,0.0,-0.010989010989010974,0.0,0.0,0.0,0.0,0.0,-0.02747252747252746,-0.03846153846153848,0.06043956043956043,0.0,0.0,-0.005494505494505488,-0.016483516483516484,-0.016483516483516494,0.02197802197802198,0.02747252747252747,0.0
0.0,0.0,0.4166666666666667,0.0,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.010489510489510499,0.0,-0.01048951048951047,0.0,0.0,0.0,0.0,-0.031468531468531465,0.0,0.0034965034965034917,-0.020979020979020963,0.0,-0.020979020979020963,0.0,0.0,0.027972027972027975,0.03496503496503495,0.0,0.0,0.0,0.0,0.018181818181818174,0.0,0.0,0.0,0.0,0.0,0.0,5.891683590763908e-18,0.0,-0.06363636363636364,0.018181818181818177,0.0,0.0,0.0,0.0,0.03636363636363637,0.07272727272727272,0.0,0.0
0.09090909090909091,0.0,0.5454545454545454,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.6,0.0,0.5,0.1,0.0,0.0,0.0,0.2,0.2,0.5,0.1,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.03636363636363635,0.0,-0.009090909090909094,0.0,-0.04545454545454547,0.0,0.0,0.03636363636363635,0.0,0.07272727272727272,0.0,0.0,-0.08181818181818182,0.0,-0.04545454545454544,0.0,0.0,6.230372023919574e-18,-0.08181818181818178,0.0,0.0,0.0,0.0,0.08484848484848484,0.0,0.04242424242424243,0.030303030303030314,0.0,0.0,0.0,0.06060606060606059,6.578823808480356e-18,0.006060606060606048,-0.01818181818181817,0.0,0.0,0.0,0.0,-0.09696969696969693,0.018181818181818174,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.6666666666666666,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,-2.3406491278111688e-17,0.0,-2.9947109819353695e-17,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,0.01666666666666668,-0.11666666666666665,0.0,-0.0666666666666667,0.0,0.049999999999999975,0.050000000000000065,0.05000000000000004,0.0,0.0,0.0,0.0,-0.059523809523809514,0.0,-0.02380952380952378,0.0,0.0,0.0,0.0,0.0,0.08333333333333331,0.05952380952380955,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.09523809523809523,0.0,0.0
0.0,0.0,0.5,0.0,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.3888888888888889,0.0,0.2777777777777778,0.16666666666666666,0.0,0.05555555555555555,0.0,0.16666666666666666,0.8333333333333334,0.6111111111111112,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.17647058823529413,0.0,0.0,0.11764705882352941,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.0,0.0,0.0,0.0,-0.005159958720330228,0.0,-0.015479876160990693,0.006191950464396286,0.0,0.0,0.0,0.009287925696594425,0.0,-0.02373581011351907,-0.025799793601651178,0.0,-0.0175438596491228,0.0,0.0051599587203302365,0.005159958720330236,0.011351909184726526,0.0,0.0,0.0,0.0,5.382040243753207e-18,0.0,0.007352941176470582,0.0,0.0,0.0,0.0,0.022058823529411763,0.03186274509803921,-0.053921568627450935,-0.019607843137254888,0.0,0.0,0.014705882352941171,0.014705882352941173,-0.0049019607843137246,-0.03676470588235291,0.0,0.0
0.0,0.0,0.75,0.0,0.28125,0.0625,0.0,0.09375,0.0,0.34375,0.125,0.15625,0.25,0.0,0.0625,0.03125,0.03125,0.875,0.6875,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.0967741935483871,0.03225806451612903,0.0,0.03225806451612903,0.0,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.0,0.5483870967741935,0.3225806451612903,0.0,0.0,0.0,0.0,0.0029325513196481086,0.0,-0.007881231671554249,-0.002932551319648091,0.0,0.003482404692082112,0.0,-0.004582111436950132,0.0021994134897360706,-0.011180351906158355,0.004765395894428152,0.0,-2.766227330464851e-18,0.005315249266862168,0.005681818181818179,0.010997067448680363,0.015762463343108515,0.0,0.0,0.0,0.0,-0.0016129032258064594,0.0,0.005241935483870968,-0.0040322580645161315,0.0,0.006048387096774195,0.0,0.0032258064516129024,-0.0016129032258064527,-0.004838709677419355,0.0032258064516129032,0.0,0.0,0.0,0.0,-0.010887096774193554,0.0024193548387096754,0.0,0.0
0.0,0.0,0.4166666666666667,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.5833333333333334,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.0,-0.05244755244755241,0.0,-0.03846153846153843,0.031468531468531465,0.0,0.0,0.0,-0.05594405594405594,0.0,0.03496503496503496,-0.013986013986013962,0.0,-0.03846153846153843,0.0,0.0,-1.8318993239988917e-17,0.09440559440559439,0.0,0.0,0.0,0.0,0.04545454545454545,0.0,0.02727272727272727,0.06363636363636364,0.0,0.0,0.0,0.0,-0.09999999999999998,0.027272727272727264,0.009090909090909101,0.0,0.0,0.0,0.06363636363636364,-0.009090909090909116,-0.03636363636363633,0.0,0.0
0.0,0.0,0.6875,0.0,0.25,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.1875,0.1875,0.0,0.0625,0.0,0.0625,0.625,0.6875,0.0625,0.0,0.0,0.0,0.4666666666666667,0.0,0.4,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.26666666666666666,0.2,0.26666666666666666,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0044117647058823616,0.0,-0.017647058823529405,0.01911764705882353,0.0,0.0,0.0,0.013235294117647057,0.001470588235294116,0.027941176470588244,-0.02205882352941176,0.0,-0.022058823529411756,0.0,0.016176470588235292,0.014705882352941175,-0.004411764705882338,-0.010294117647058823,0.0,0.0,0.0,-0.017857142857142846,0.0,-0.028571428571428557,0.0,0.017857142857142856,0.0,0.0,0.04642857142857142,-2.7995228210692113e-18,-0.014285714285714271,0.025,0.0,-0.025,0.0,0.01785714285714286,0.017857142857142856,-0.028571428571428577,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.125,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,0.125,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.7916666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.13043478260869565,0.0,0.0,0.17391304347826086,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,-0.01130434782608697,0.0,-0.020869565217391316,-0.007391304347826094,0.0026086956521739132,0.0,0.0,-0.01260869565217392,0.0,-0.018695652173913047,-0.0256521739130435,0.0,-0.010000000000000014,-0.005652173913043482,0.0017391304347826096,-0.008260869565217432,-0.019130434782608712,0.0,0.0,0.0,0.0,-0.017786561264822143,0.0,-0.01086956521739131,-0.01086956521739131,-0.003952569169960476,0.0,0.0,-0.006916996047430832,-0.01086956521739131,-0.02470355731225297,-0.02173913043478261,0.0,0.0,-0.006916996047430831,-1.1819764791353365e-18,-0.013833992094861663,0.0,0.0,0.0
0.0,0.0,0.46153846153846156,0.0,0.23076923076923078,0.0,0.0,0.038461538461538464,0.0,0.11538461538461539,0.0,0.15384615384615385,0.19230769230769232,0.0,0.07692307692307693,0.07692307692307693,0.0,0.5384615384615384,0.6153846153846154,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.0,0.46153846153846156,0.0,0.19230769230769232,0.07692307692307693,0.0,0.0,0.0,0.0,-0.017094017094017085,0.0,-0.0020512820512820474,0.0,0.0,-0.0017094017094017094,0.0,0.008547008547008546,0.0,0.0020512820512820495,-0.02290598290598291,0.0,-0.015042735042735046,8.373533942469399e-19,0.0,0.009572649572649578,-0.0068376068376068255,0.0,0.0,0.0,0.0,-0.020854700854700862,0.0,-0.008547008547008548,0.0,0.0,0.0,0.0,0.007863247863247864,-0.006153846153846153,-0.015042735042735046,0.001025641025641026,0.0,0.0,0.0013675213675213588,0.0,-0.008547008547008555,-0.008888888888888892,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,0.4,0.0,0.0,0.4666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.8,0.6,0.06666666666666667,0.0,0.0,0.0,0.35714285714285715,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,-0.03571428571428572,0.0,-0.025,0.010714285714285713,0.0,1.0425166893609907e-18,0.0,-0.0035714285714285635,0.0,0.0,0.017857142857142856,-0.01071428571428571,2.7229078119849837e-18,-0.007142857142857144,-0.02142857142857142,2.891350145588512e-17,0.04642857142857142,0.003571428571428574,0.0,0.0,0.0,-0.0285714285714286,0.0,-0.03516483516483517,0.0,0.0,0.0,0.0,0.019780219780219783,0.0,-0.09450549450549452,-0.021978021978021976,0.0,0.0,0.0,0.0,0.019780219780219776,-0.03076923076923078,0.0,0.0
0.0,0.0,0.46153846153846156,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307693,0.5384615384615384,0.15384615384615385,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,-0.016483516483516494,0.0,-1.0241946955874143e-17,-0.005494505494505488,0.0,0.0,0.0,0.05494505494505494,0.0,0.038461538461538464,-0.005494505494505511,0.0,-0.038461538461538464,0.032967032967032954,0.0,0.021978021978021987,-0.038461538461538464,0.02747252747252747,0.0,0.0,0.0,1.4231801882448744e-18,0.0,-0.03846153846153844,0.0,0.0,0.0,0.0,-0.07692307692307689,-0.010489510489510492,-0.0034965034965034683,0.01748251748251748,0.0,0.0,0.0,0.0,-0.020979020979021,-0.0804195804195804,0.0,0.0
0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,0.6,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,-0.0035714285714285757,0.0,-0.028571428571428577,0.0,0.0,0.0,0.0,0.007142857142857139,0.0,0.0,-0.028571428571428564,0.0,-0.025,-0.017857142857142853,-0.01071428571428571,0.042857142857142864,0.010714285714285721,0.0,0.0,0.0,0.0,0.026373626373626377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.989866666087812e-18,-0.024175824175824177,0.0,0.0,0.004395604395604398,0.0,0.006593406593406598,-0.030769230769230774,0.0,0.0
0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.35294117647058826,0.0,0.11764705882352941,0.35294117647058826,0.0,0.0,0.0,0.0,2.781725346162185e-17,0.0,-0.03302373581011351,0.017543859649122803,0.0,0.0,0.0,-0.02786377708978326,-0.007223942208462334,0.004127966976264187,-0.002063983488132085,-0.015479876160990716,-0.0175438596491228,0.01651186790505676,-0.003095975232198141,0.0020639834881321143,0.02889576883384933,0.0,0.0,0.0,0.0,-0.017156862745098027,0.0,0.024509803921568617,0.012254901960784312,0.0,0.0,0.0,0.0,0.0,0.012254901960784315,0.0,0.0,0.0,0.026960784313725485,0.0,-0.014705882352941168,-0.014705882352941159,0.0,0.0
0.0,0.0,0.5882352941176471,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.6470588235294118,0.7058823529411765,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.0,0.0,-0.012254901960784296,0.0,-0.02205882352941175,0.0,0.0,0.0,0.0,0.02696078431372549,0.0,0.004901960784313726,-0.07352941176470586,-0.022058823529411756,-0.03431372549019606,0.0024509803921568623,0.009803921568627447,-0.009803921568627446,-0.014705882352941155,0.0,0.0,0.0,0.0,0.0035087719298245593,0.0,-0.008771929824561408,0.0,0.0,0.0,0.0,0.0,0.0,-0.007017543859649125,0.015789473684210527,0.0,0.0,0.0,0.0,8.875429481474991e-19,-0.01578947368421053,0.0,0.0
0.0,0.0,0.75,0.0,0.375,0.125,0.0,0.0,0.0,0.125,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,-0.08333333333333336,0.035714285714285705,0.0,0.0,0.0,-0.011904761904761904,0.0,-0.0595238095238096,-0.14285714285714285,0.0,-0.14285714285714285,0.0,0.0,-0.03571428571428576,-0.011904761904761965,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,-0.0714285714285714,0.07142857142857144,0.0,0.0,0.0,0.0,0.1428571428571429,-0.07142857142857147,0.0,0.0
0.0,0.0,0.5333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.0,0.0,0.0,0.007142857142857143,0.0,0.014285714285714282,0.0,0.0,0.0,0.0,0.021428571428571436,0.0,0.017857142857142856,-0.039285714285714285,0.0,-0.025,0.0,0.0,-0.007142857142857131,0.010714285714285746,0.0,0.0,0.0,0.0,-0.08131868131868131,0.0,-0.07252747252747253,0.0,0.0,0.0,0.0,0.004395604395604398,-0.028571428571428584,-0.017582417582417582,-0.02197802197802197,0.0,0.0,0.0,-0.02197802197802197,-0.04395604395604397,-0.07472527472527475,-0.019780219780219783,0.0
0.0,0.0,0.6111111111111112,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,0.05555555555555555,0.0,0.7222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.0,0.35294117647058826,0.17647058823529413,0.0,0.0,0.0,0.0,-0.025799793601651178,0.0,-0.01857585139318884,-0.001031991744066045,0.0,0.0,0.0,0.03715170278637771,0.0,0.02270381836945304,-0.002063983488132085,0.0,-0.0175438596491228,-0.003095975232198141,0.0,0.025799793601651185,0.0020639834881320714,0.0,0.0,0.0,0.0,-0.036764705882352915,0.0,-0.017156862745098023,0.0,6.727550304691509e-19,0.0,0.0,0.0,-0.012254901960784303,-0.01715686274509804,0.0,0.0,0.0,0.007352941176470582,0.0,-0.02696078431372548,-0.03431372549019606,0.0,0.0
0.0,0.0,0.6363636363636364,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.7272727272727273,0.6363636363636364,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.0,0.0,0.0,0.0,-0.01818181818181815,0.0,1.160251670750374e-17,0.0,0.0,0.0,0.0,0.07272727272727271,0.0,-0.03636363636363635,-0.06363636363636362,0.0,-0.04545454545454544,0.02727272727272727,0.03636363636363635,-0.0272727272727272,0.08181818181818183,0.0,0.0,0.0,0.0,-0.08484848484848485,0.0,-0.05454545454545458,0.0,0.0,0.0,0.0,-0.07272727272727268,-0.01818181818181817,-0.05454545454545458,0.0,0.0,0.0,0.08484848484848484,0.054545454545454536,0.0727272727272727,0.03636363636363635,0.0,0.0
0.0,0.0,0.8181818181818182,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,-0.03636363636363635,0.0,-0.045454545454545435,0.0,0.0,0.0,0.0,0.027272727272727264,0.0,0.0,-0.08181818181818179,0.0,-0.04545454545454544,0.03636363636363635,0.03636363636363635,0.036363636363636376,-0.018181818181818188,0.0,0.0,0.0,0.0,-0.05454545454545458,0.0,-0.05454545454545458,0.0,0.0,0.0,0.0,-0.06666666666666665,0.0,-0.012121212121212158,0.04242424242424241,0.0,0.0,0.0,0.0,-0.024242424242424232,-0.12727272727272726,0.0,0.0
0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.5,0.7857142857142857,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,-0.03516483516483516,0.0,0.008791208791208779,0.0,0.0,0.0,0.0,0.0065934065934066125,0.019780219780219783,0.010989010989010993,-0.03516483516483517,0.0,-0.028571428571428584,0.0,0.0,0.03296703296703298,0.024175824175824187,0.0,0.0,-0.021978021978021976,0.0,-2.0996147018030355e-17,0.0,-2.0996147018030355e-17,0.02747252747252747,0.0,0.0,0.0,0.016483516483516487,0.032967032967032954,0.016483516483516467,0.0,0.0,0.0,0.0,0.0,-0.032967032967032975,0.01098901098901099,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.7333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,-0.06785714285714284,0.0,-0.04642857142857141,0.021428571428571425,0.0,0.0,0.0,0.017857142857142856,0.0,-0.02142857142857142,-0.021428571428571425,0.0,-0.025,0.0,0.0,0.028571428571428577,0.04642857142857143,0.0,0.0,0.0,0.0,0.028571428571428577,0.0,0.028571428571428577,0.0,0.0,0.0,0.0,-0.002197802197802198,0.0,-0.04175824175824177,0.0,0.0,0.0,-0.015384615384615382,0.06813186813186814,0.01318681318681319,0.028571428571428577,0.0,0.0
0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,-0.024242424242424225,0.0,-0.09696969696969696,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.018181818181818174,-0.05454545454545458,0.0,-0.05454545454545458,0.0,0.0,0.012121212121212156,-0.0060606060606060285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.016666666666666666,-0.04999999999999998,0.0,0.0,0.0,0.0,0.016666666666666666,0.03333333333333336,0.11666666666666664,0.0,0.0
