n_words_mean_np,pron_me_mean_np,pron_we_mean_np,pron_you_mean_np,pron_3rd_mean_np,geo_mean_np,meta_mean_np,certain_mean_np,hedge_mean_np,n_introduced_mean_np,n_introduced_w_certain_mean_np,n_introduced_w_hedge_mean_np,n_words_mean_p,pron_me_mean_p,pron_we_mean_p,pron_you_mean_p,pron_3rd_mean_p,geo_mean_p,meta_mean_p,certain_mean_p,hedge_mean_p,n_introduced_mean_p,n_introduced_w_certain_mean_p,n_introduced_w_hedge_mean_p,n_words_grad_np,pron_me_grad_np,pron_we_grad_np,pron_you_grad_np,pron_3rd_grad_np,geo_grad_np,meta_grad_np,certain_grad_np,hedge_grad_np,n_introduced_grad_np,n_introduced_w_certain_grad_np,n_introduced_w_hedge_grad_np,n_words_grad_p,pron_me_grad_p,pron_we_grad_p,pron_you_grad_p,pron_3rd_grad_p,geo_grad_p,meta_grad_p,certain_grad_p,hedge_grad_p,n_introduced_grad_p,n_introduced_w_certain_grad_p,n_introduced_w_hedge_grad_p
33.333333333333336,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,11.857142857142858,0.42857142857142855,0.6428571428571429,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.13214285714285762,0.0,0.014285714285714287,-0.017857142857142877,-0.03214285714285712,-0.021428571428571408,-0.021428571428571425,0.021428571428571422,0.06428571428571428,0.0,0.0,0.0,-0.06153846153846177,-0.026373626373626394,0.019780219780219755,0.0,0.0,-0.006593406593406597,0.0,0.0,-0.048351648351648395,0.0,0.0,0.0
46.625,0.25,0.25,0.25,0.5,1.25,0.0,0.125,1.125,0.0,0.0,0.0,22.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,6.583333333333332,0.11904761904761903,-0.11904761904761903,-0.02380952380952376,0.0238095238095238,-0.19047619047619035,0.0,0.059523809523809514,0.17857142857142855,0.0,0.0,0.0,1.9999999999999978,-0.035714285714285816,0.0,0.0,0.107142857142857,0.0,0.0,0.0,-2.094893931769374e-16,0.0,0.0,0.0
41.857142857142854,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,49.0,0.5,2.8333333333333335,0.16666666666666666,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,2.4285714285714297,2.9095749052352416e-17,4.655319848376387e-17,-0.10714285714285719,-0.2142857142857142,0.10714285714285712,0.0,0.07142857142857144,0.28571428571428564,0.0,0.0,0.0,1.0857142857142876,-0.3142857142857143,-0.02857142857142866,-0.08571428571428573,0.11428571428571425,0.17142857142857143,0.0,0.0,-0.08571428571428569,0.0,0.0,0.0
40.84,0.16,0.16,0.4,0.88,0.44,0.0,0.0,0.8,0.0,0.0,0.0,5.083333333333333,0.2916666666666667,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892307692307687,-0.010769230769230774,0.011538461538461536,0.010769230769230769,-0.03923076923076924,0.022307692307692303,0.0,0.0,0.03615384615384615,0.0,0.0,0.0,-0.11739130434782637,0.005652173913043453,-0.008260869565217394,-0.030000000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.785714285714285,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.5,0.2857142857142857,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,18.466666666666665,0.8666666666666667,0.26666666666666666,0.2,0.5333333333333333,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.30549450549450546,0.015384615384615389,-0.04615384615384616,-0.050549450549450585,0.05054945054945055,0.004395604395604388,0.0,0.0,0.04175824175824172,0.0,0.0,0.0,-0.5000000000000004,0.0035714285714285366,-0.028571428571428553,0.03214285714285714,-0.03571428571428573,0.0,0.0,0.0,0.017857142857142867,0.0,0.0,0.0
42.38461538461539,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,21.583333333333332,1.1666666666666667,0.3333333333333333,0.0,0.08333333333333333,0.3333333333333333,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.3131868131868142,-0.04395604395604393,0.005494505494505499,-0.032967032967032975,-0.02747252747252745,0.08241758241758243,0.0,2.1773264873091063e-18,-0.0659340659340659,0.0,0.0,0.0,0.16433566433566343,-0.006993006993007033,0.0979020979020979,0.0,0.024475524475524476,-1.974217342823379e-17,0.0,0.0,-0.04545454545454548,0.0,0.0,0.0
48.23076923076923,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.8461538461538461,0.0,0.07692307692307693,1.1538461538461537,0.0,0.0,0.0,11.416666666666666,0.16666666666666666,0.5,0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.291208791208794,0.038461538461538484,0.07142857142857142,-0.010989010989010973,0.21978021978021975,-0.054945054945054896,0.0,0.03296703296703297,0.20329670329670327,0.0,0.0,0.0,-0.23426573426573497,0.04895104895104895,-0.06993006993006996,0.0,0.07342657342657344,0.0,0.0,0.0,0.006993006993006969,0.0,0.0,0.0
30.76923076923077,0.15384615384615385,0.0,0.46153846153846156,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.0,22.166666666666668,0.8333333333333334,0.08333333333333333,0.4166666666666667,0.25,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.0,2.3076923076923084,0.010989010989010992,0.0,0.07692307692307691,0.027472527472527476,0.06043956043956043,-0.021978021978021976,0.0,-0.016483516483516453,0.0,0.0,0.0,2.9020979020979016,0.10489510489510491,0.03846153846153847,0.07342657342657344,0.052447552447552455,0.04895104895104895,0.0,0.0,0.010489510489510495,0.0,0.0,0.0
38.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,1.75,0.0,0.0,0.0,19.5,1.0,0.0,0.75,0.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,14.0,0.0,0.0,-0.30000000000000027,0.20000000000000004,0.10000000000000002,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,0.39999999999999747,-0.2000000000000004,0.0,0.09999999999999998,0.10000000000000002,0.0,0.0,0.30000000000000004,0.1999999999999999,0.0,0.0,0.0
40.61538461538461,0.0,0.3076923076923077,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.0,0.15384615384615385,1.0769230769230769,0.0,0.0,0.0,11.083333333333334,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3351648351648372,0.0,-0.0934065934065934,-0.021978021978021983,0.027472527472527535,-0.07142857142857142,0.0,-0.021978021978021976,0.04945054945054949,0.0,0.0,0.0,-1.087412587412588,-0.048951048951049014,-0.05594405594405594,-0.04195804195804194,0.0,0.0,0.0,0.0,0.013986013986013955,0.0,0.0,0.0
39.625,0.1875,0.6875,0.375,0.5625,0.6875,0.0,0.0,1.375,0.0,0.0,0.0,11.2,0.26666666666666666,0.2,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,-0.1999999999999998,-0.016176470588235292,-0.07205882352941176,-0.014705882352941155,0.06323529411764706,0.0485294117647059,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,-0.6964285714285715,-0.02857142857142858,-0.02142857142857143,3.4847947892565875e-18,-0.014285714285714277,-0.01785714285714285,0.0,-0.007142857142857138,-0.014285714285714303,0.0,0.0,0.0
51.13333333333333,0.3333333333333333,0.4666666666666667,0.13333333333333333,0.4666666666666667,1.2,0.0,0.2,0.9333333333333333,0.0,0.0,0.0,17.428571428571427,1.0714285714285714,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,1.1428571428571428,0.0,0.0,0.0,2.017857142857143,0.028571428571428567,0.11785714285714283,-0.017857142857142877,0.010714285714285704,-0.11428571428571424,0.0,-3.4847947892565875e-18,0.11428571428571427,0.0,0.0,0.0,1.7274725274725276,0.05494505494505495,-0.004395604395604398,-0.019780219780219786,0.024175824175824177,-0.0043956043956044,0.0,0.006593406593406587,0.11868131868131869,0.0,0.0,0.0
30.11111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,17.375,0.375,0.25,0.0,0.375,0.125,0.0,0.125,0.625,0.0,0.0,0.0,3.483333333333333,-0.08333333333333338,0.05000000000000001,-0.10000000000000003,0.06666666666666668,0.01666666666666663,0.0,0.0,0.2833333333333334,0.0,0.0,0.0,1.4404761904761907,0.035714285714285726,0.1428571428571428,0.0,0.0833333333333333,-0.01190476190476189,0.0,0.011904761904761892,0.08333333333333333,0.0,0.0,0.0
46.857142857142854,0.14285714285714285,0.0,0.7142857142857143,0.2857142857142857,2.5714285714285716,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,33.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,6.357142857142858,0.10714285714285712,0.0,-0.07142857142857151,0.035714285714285705,0.3928571428571429,-0.0357142857142857,0.0,0.0714285714285714,0.0,0.0,0.0,2.199999999999999,-0.14285714285714282,0.0,0.0,-7.485122105058051e-17,0.11428571428571425,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
33.666666666666664,0.19047619047619047,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.0,0.14285714285714285,0.5238095238095238,0.0,0.0,0.0,5.6,0.5,0.0,0.1,0.05,0.1,0.0,0.0,0.05,0.0,0.0,0.0,-0.518181818181818,0.0038961038961038983,-0.058441558441558406,-0.03116883116883116,0.019480519480519487,-0.05974025974025974,0.0,-0.0025974025974025896,-0.0012987012987012915,0.0,0.0,0.0,0.14135338345864656,0.010526315789473665,0.0,-0.0015037593984962374,0.003759398496240603,0.006015037593984963,0.0,0.0,0.003759398496240603,0.0,0.0,0.0
50.142857142857146,0.14285714285714285,0.42857142857142855,0.14285714285714285,1.0,0.8571428571428571,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,19.333333333333332,1.0,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.9285714285714324,0.10714285714285712,0.07142857142857147,-0.10714285714285723,0.24999999999999994,-0.03571428571428574,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,0.9714285714285718,0.05714285714285715,0.11428571428571423,0.028571428571428574,-0.11428571428571432,-0.05714285714285712,0.0,0.08571428571428572,-0.11428571428571423,0.0,0.0,0.0
25.2,0.3,0.1,0.2,0.3,0.4,0.0,0.1,0.6,0.0,0.0,0.0,20.77777777777778,0.8888888888888888,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,1.4444444444444444,0.0,0.0,0.0,2.424242424242425,0.0787878787878788,-0.01818181818181817,-0.09696969696969696,0.03030303030303032,0.060606060606060615,0.0,0.04242424242424243,0.14545454545454545,0.0,0.0,0.0,1.0333333333333317,0.16666666666666669,0.0,0.0,-0.11666666666666671,0.01666666666666666,0.0,0.0,0.13333333333333328,0.0,0.0,0.0
39.888888888888886,0.1111111111111111,0.1111111111111111,1.0,0.2222222222222222,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.125,0.0,0.375,0.875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0333333333333303,0.06666666666666668,0.05000000000000001,0.11666666666666664,-0.06666666666666668,-0.1833333333333335,0.0,0.0,-0.05000000000000008,0.0,0.0,0.0,3.0025910814704436e-16,-0.08333333333333327,0.0,0.03571428571428571,0.011904761904761934,0.0,0.0,0.0,-0.07142857142857136,0.0,0.0,0.0
33.375,0.0,0.0,0.125,0.375,0.875,0.0,0.0,0.25,0.0,0.0,0.0,22.142857142857142,0.2857142857142857,1.2857142857142858,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,6.559523809523808,0.0,0.0,-0.08333333333333327,-0.10714285714285711,0.17857142857142855,0.0,0.0,9.383097129595136e-18,0.0,0.0,0.0,-0.07142857142857358,-0.10714285714285726,-0.035714285714285886,0.07142857142857144,0.07142857142857141,-0.10714285714285723,0.0,0.0,-0.07142857142857154,0.0,0.0,0.0
45.142857142857146,0.2857142857142857,1.0,0.8571428571428571,1.0,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,24.5,1.3333333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.285714285714283,0.035714285714285705,0.46428571428571414,0.14285714285714268,0.3214285714285714,0.035714285714285705,0.0,0.0,0.25000000000000006,0.0,0.0,0.0,5.685714285714284,-0.6857142857142855,0.34285714285714286,0.0,0.39999999999999986,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.0
42.42857142857143,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.21428571428571427,1.5,0.0,0.21428571428571427,1.0714285714285714,0.0,0.0,0.0,13.590909090909092,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.0,0.6818181818181818,0.0,0.0,0.0,0.2901098901098887,0.04395604395604396,-0.008791208791208796,0.03956043956043953,0.002197802197802197,0.10329670329670332,0.0,-0.002197802197802203,-0.015384615384615436,0.0,0.0,0.0,-1.0700169395821562,-0.06041784302653869,-0.0197628458498024,-0.03839638622247315,-0.04573687182382833,-0.010163749294184064,-0.006211180124223599,0.0,-0.0818746470920384,0.0,0.0,0.0
37.583333333333336,0.08333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.0,0.75,0.0,0.0,0.0,7.636363636363637,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.17832167832167634,0.01748251748251748,0.038461538461538464,-0.06993006993006994,-0.034965034965034975,0.041958041958041925,-0.03146853146853148,0.0,0.09440559440559437,0.0,0.0,0.0,-0.14545454545454534,0.009090909090909089,0.0,0.0,0.0,0.0,0.0,0.0,-0.009090909090909092,0.0,0.0,0.0
62.44444444444444,0.3333333333333333,1.0,0.3333333333333333,0.8888888888888888,1.0,0.0,0.1111111111111111,2.0,0.0,0.0,0.0,5.625,0.25,0.125,0.0,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,6.866666666666665,0.016666666666666666,0.06666666666666658,-0.050000000000000024,0.11666666666666664,0.09999999999999995,0.0,0.06666666666666668,0.6166666666666668,0.0,0.0,0.0,-0.9880952380952372,-0.02380952380952376,0.03571428571428569,0.0,-0.16666666666666655,0.0,0.0,0.0,0.05952380952380954,0.0,0.0,0.0
26.666666666666668,0.0,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,21.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,3.1,0.0,0.0,-0.06666666666666667,0.1166666666666667,0.1166666666666667,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,1.3333333333333333,-0.08333333333333327,0.0,-0.01190476190476189,0.0,0.0952380952380952,0.0,0.0,-0.11904761904761893,0.0,0.0,0.0
54.53846153846154,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,27.5,0.0,1.4166666666666667,0.0,0.25,0.5833333333333334,0.0,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,3.362637362637364,-0.02747252747252745,0.016483516483516487,-0.016483516483516487,-0.04945054945054945,0.07692307692307698,0.0,0.0,0.1758241758241759,0.0,0.0,0.0,0.8601398601398592,0.0,0.017482517482517425,0.0,-0.09440559440559443,0.038461538461538436,0.0,-4.935543357058448e-18,0.017482517482517484,0.0,0.0,0.0
47.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.8888888888888888,1.1111111111111112,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,25.5,0.625,0.375,0.125,0.0,1.125,0.0,0.0,0.25,0.0,0.0,0.0,2.183333333333331,0.08333333333333334,0.01666666666666664,-0.08333333333333334,0.08333333333333315,-0.06666666666666679,0.0,0.01666666666666666,0.09999999999999998,0.0,0.0,0.0,0.7142857142857156,-0.05952380952380941,-0.10714285714285711,-0.03571428571428571,0.0,-0.13095238095238093,0.0,0.0,-0.14285714285714277,0.0,0.0,0.0
45.7,0.0,0.3,0.1,0.7,0.5,0.0,0.1,1.2,0.0,0.0,0.0,25.666666666666668,0.6666666666666666,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,3.909090909090911,0.0,0.10303030303030304,-0.05454545454545453,0.1151515151515152,0.018181818181818212,0.0,0.0060606060606060675,-0.012121212121212024,0.0,0.0,0.0,1.0999999999999994,-0.0666666666666667,0.04999999999999998,0.0,-0.05000000000000004,0.033333333333333326,0.0,-1.3602952914354521e-17,0.25,0.0,0.0,0.0
46.13333333333333,0.0,0.3333333333333333,0.06666666666666667,0.4,0.7333333333333333,0.0,0.06666666666666667,1.2,0.0,0.0,0.0,16.571428571428573,0.14285714285714285,0.14285714285714285,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.4321428571428557,0.0,0.028571428571428564,-0.025000000000000015,-0.03571428571428569,0.08571428571428569,0.0,0.024999999999999994,-0.03214285714285714,0.0,0.0,0.0,-0.5450549450549456,-0.052747252747252775,-0.052747252747252775,0.0,0.0,0.02417582417582417,0.0,0.0,-0.043956043956043994,0.0,0.0,0.0
39.592592592592595,0.07407407407407407,0.37037037037037035,0.07407407407407407,0.5925925925925926,0.8888888888888888,0.0,0.07407407407407407,1.1481481481481481,0.0,0.0,0.0,1.6538461538461537,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.2570207570207563,-0.0006105006105006109,-0.02991452991452993,-0.014652014652014659,-0.04090354090354093,0.08913308913308914,0.0,0.006105006105006102,-0.007936507936507972,0.0,0.0,0.0,0.005128205128205149,-0.011282051282051288,0.0,0.0,0.0,0.0,0.0,0.0,0.0013675213675213684,0.0,0.0,0.0
34.25,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,9.818181818181818,0.5454545454545454,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,13.099999999999998,-0.20000000000000018,0.0,-0.30000000000000027,0.0,0.10000000000000002,0.0,0.0,0.5000000000000001,0.0,0.0,0.0,1.4,0.07272727272727275,0.0,0.0,0.009090909090909116,-0.027272727272727264,0.0,0.0,0.09999999999999995,0.0,0.0,0.0
53.44444444444444,0.05555555555555555,0.5,0.2777777777777778,0.8888888888888888,1.0555555555555556,0.0,0.2222222222222222,1.4444444444444444,0.0,0.0,0.0,5.176470588235294,0.11764705882352941,0.0,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,1.7688338493292057,-0.001031991744066048,0.06295149638802892,-0.007223942208462337,0.05779153766769866,0.06295149638802888,0.0,-0.01444788441692467,0.09494324045407637,0.0,0.0,0.0,0.00490196078431365,-0.004901960784313736,0.0,0.02450980392156863,-0.012254901960784319,0.019607843137254898,0.0,0.0,0.029411764705882353,0.0,0.0,0.0
41.30769230769231,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.6153846153846154,0.0,0.0,0.0,13.5,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.4670329670329685,-0.021978021978021976,-0.02747252747252747,-0.005494505494505517,-0.016483516483516453,0.005494505494505504,-0.021978021978021976,0.0,0.005494505494505543,0.0,0.0,0.0,-1.3426573426573427,-0.06293706293706296,-0.03146853146853148,-1.7274401749704567e-17,0.0034965034965034896,0.0,0.0,0.0,-0.07692307692307694,0.0,0.0,0.0
49.666666666666664,0.2,0.8,0.13333333333333333,0.5333333333333333,0.5333333333333333,0.0,0.13333333333333333,1.2,0.0,0.0,0.0,22.5,0.6428571428571429,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,-0.5678571428571424,-0.0035714285714285683,0.007142857142857164,-0.017857142857142877,-0.003571428571428551,-2.0908768735539523e-17,0.0,-0.028571428571428567,-0.01071428571428568,0.0,0.0,0.0,0.7142857142857141,-0.054945054945055,-0.026373626373626377,0.010989010989010993,0.046153846153846156,-0.019780219780219793,0.0,0.0,0.09670329670329672,0.0,0.0,0.0
43.333333333333336,0.6666666666666666,0.25,0.16666666666666666,1.25,0.5833333333333334,0.0,0.0,1.25,0.0,0.0,0.0,17.727272727272727,0.9090909090909091,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.580419580419579,-0.041958041958042,-0.0034965034965035164,-0.05594405594405594,0.15734265734265732,0.12937062937062935,0.0,0.0,0.13636363636363633,0.0,0.0,0.0,-0.08181818181818086,-0.25454545454545435,0.018181818181818174,0.018181818181818174,-0.009090909090909061,0.036363636363636355,0.0,0.0,0.11818181818181815,0.0,0.0,0.0
24.875,0.0,0.0,0.125,0.625,0.125,0.0,0.0,0.25,0.0,0.0,0.0,22.571428571428573,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.9404761904761902,0.0,0.0,-0.08333333333333327,0.0833333333333333,0.08333333333333331,0.0,0.0,-0.047619047619047596,0.0,0.0,0.0,-0.4642857142857177,0.17857142857142838,-0.0357142857142857,-0.10714285714285712,0.035714285714285705,-0.0357142857142857,0.0,0.0,-0.1071428571428572,0.0,0.0,0.0
27.25,0.25,0.125,0.5,0.25,0.625,0.0,0.125,0.25,0.0,0.0,0.0,13.428571428571429,1.4285714285714286,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,2.8095238095238093,-0.02380952380952376,0.03571428571428569,-0.1428571428571427,0.11904761904761903,0.10714285714285712,0.0,-0.03571428571428571,0.07142857142857138,0.0,0.0,0.0,-4.285714285714287,-0.28571428571428603,0.0,-0.14285714285714282,-0.10714285714285723,-0.10714285714285716,0.0,0.0,-0.1785714285714287,0.0,0.0,0.0
39.95454545454545,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.5454545454545454,0.9090909090909091,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,8.571428571428571,0.6666666666666666,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.5155279503105603,-0.0033879164313946825,-0.005646527385657804,-0.014680971202710336,-0.04630152456239409,-0.04291360813099939,0.0,0.0,0.038396386222473204,0.0,0.0,0.0,0.11688311688311678,0.04155844155844153,0.0,0.006493506493506495,1.8133320368269807e-18,0.0,0.0,0.0,-0.007792207792207816,0.0,0.0,0.0
41.0,0.0,0.0,0.14285714285714285,0.0,1.7142857142857142,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,5.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571411,0.0,0.0,-0.10714285714285723,0.0,0.21428571428571425,0.0,0.0,-0.21428571428571425,0.0,0.0,0.0,0.17142857142857112,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.76190476190476,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,1.619047619047619,0.0,0.0,0.0,7.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3025974025974033,-0.007792207792207791,0.014285714285714285,-0.012987012987013002,0.0025974025974026017,-0.04675324675324673,0.0,2.0723794706594066e-18,0.010389610389610424,0.0,0.0,0.0,-0.016541353383458895,-0.01428571428571431,0.0,0.0,0.0,-0.018045112781954906,0.0,0.0,-0.019548872180451114,0.0,0.0,0.0
