Low Propositional Density_mean_p,High Propositional Density_mean_p,Low Content Density_mean_p,High Content Density_mean_p,Low Formality_mean_p,High Formality_mean_p,Low Politeness_mean_p,High Politeness_mean_p,Negative Sentiment_mean_p,Neutral Sentiment_mean_p,Positive Sentiment_mean_p,Epistemic Uncertainty_mean_p,Doxastic Uncertainty_mean_p,Investigative Uncertainty_mean_p,Conditional Uncertainty_mean_p,No Uncertainty_mean_p,Low Propositional Density_grad_p,High Propositional Density_grad_p,Low Content Density_grad_p,High Content Density_grad_p,Low Formality_grad_p,High Formality_grad_p,Low Politeness_grad_p,High Politeness_grad_p,Negative Sentiment_grad_p,Neutral Sentiment_grad_p,Positive Sentiment_grad_p,Epistemic Uncertainty_grad_p,Doxastic Uncertainty_grad_p,Investigative Uncertainty_grad_p,Conditional Uncertainty_grad_p,No Uncertainty_grad_p,Low Propositional Density_mean_np,High Propositional Density_mean_np,Low Content Density_mean_np,High Content Density_mean_np,Low Formality_mean_np,High Formality_mean_np,Low Politeness_mean_np,High Politeness_mean_np,Negative Sentiment_mean_np,Neutral Sentiment_mean_np,Positive Sentiment_mean_np,Epistemic Uncertainty_mean_np,Doxastic Uncertainty_mean_np,Investigative Uncertainty_mean_np,Conditional Uncertainty_mean_np,No Uncertainty_mean_np,Low Propositional Density_grad_np,High Propositional Density_grad_np,Low Content Density_grad_np,High Content Density_grad_np,Low Formality_grad_np,High Formality_grad_np,Low Politeness_grad_np,High Politeness_grad_np,Negative Sentiment_grad_np,Neutral Sentiment_grad_np,Positive Sentiment_grad_np,Epistemic Uncertainty_grad_np,Doxastic Uncertainty_grad_np,Investigative Uncertainty_grad_np,Conditional Uncertainty_grad_np,No Uncertainty_grad_np
0.5833333333333334,0.0833333333333333,0.1666666666666666,0.5,0.6666666666666666,0.0,0.1666666666666666,0.5,0.0833333333333333,0.4166666666666667,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.5833333333333334,-0.0034965034965035,0.0384615384615384,-0.0419580419580419,0.0769230769230769,0.0349650349650349,0.0,0.0279720279720279,0.0069930069930069,0.0314685314685314,0.0034965034965034,1.4806630071175342e-17,0.0,0.0,0.0244755244755244,0.0,0.0104895104895104,0.0769230769230769,0.8461538461538461,0.0,0.9230769230769232,0.1538461538461538,0.7692307692307693,0.1538461538461538,0.7692307692307693,0.0769230769230769,0.4615384615384615,0.3846153846153846,0.0,0.0,0.0769230769230769,0.3846153846153846,0.4615384615384615,-0.0329670329670329,0.0604395604395604,0.0,0.0274725274725274,-0.0219780219780219,0.0494505494505494,-0.0109890109890109,0.0384615384615384,0.0054945054945054,-0.0219780219780219,0.0439560439560439,0.0,0.0,-0.0329670329670329,-0.0164835164835164,0.0769230769230769
0.0,0.3846153846153846,0.0,0.3846153846153846,0.0,0.3846153846153846,0.0,0.3846153846153846,0.0769230769230769,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.0,0.3076923076923077,0.0,0.0164835164835164,0.0,0.0164835164835164,0.0,0.0164835164835164,0.0,0.0164835164835164,0.0274725274725274,-0.010989010989011,0.0,-0.0329670329670329,0.0,0.0,0.0,0.0494505494505494,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.2142857142857142,0.3571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0395604395604395,0.0,0.0395604395604395,0.0,0.0395604395604395,0.0,0.0395604395604395,0.0329670329670329,0.0065934065934065,0.0,0.0,0.0,0.0,0.0175824175824175,0.0219780219780219
0.5384615384615384,0.0769230769230769,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0,0.3076923076923077,0.3076923076923077,0.2307692307692307,0.0,0.0,0.0769230769230769,0.3076923076923077,-0.0164835164835164,0.0054945054945054,0.0,-0.0109890109890109,-0.0109890109890109,0.0,0.0,-0.0109890109890109,0.0,0.0274725274725274,-0.0384615384615384,0.0219780219780219,0.0,0.0,0.0054945054945054,-0.0384615384615384,0.0714285714285714,0.5,0.0,0.5714285714285714,0.1428571428571428,0.4285714285714285,0.0714285714285714,0.5,0.1428571428571428,0.3571428571428571,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0714285714285714,0.4285714285714285,-0.0285714285714286,0.0329670329670329,0.0,0.0043956043956043,-1.1638299620940965e-17,0.0043956043956043,0.0285714285714285,-0.0241758241758241,0.0131868131868131,-0.0021978021978022,-0.0065934065934065,0.0,0.0,-0.0285714285714286,0.0065934065934065,0.0263736263736263
0.2727272727272727,0.2727272727272727,0.0,0.5454545454545454,0.3636363636363636,0.1818181818181818,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.0,0.0909090909090909,0.0,0.0,0.4545454545454545,-0.0727272727272727,0.009090909090909,0.0,-0.0636363636363636,5.658220463695968e-18,-0.0636363636363635,0.0,-0.0636363636363636,0.0,-0.0636363636363636,0.0,0.0,0.009090909090909,0.0,0.0,-0.0727272727272727,0.0833333333333333,0.5833333333333334,0.0,0.6666666666666666,0.0833333333333333,0.5833333333333334,0.1666666666666666,0.5,0.25,0.4166666666666667,0.0,0.0833333333333333,0.0,0.0833333333333333,0.25,0.25,-0.0384615384615384,0.0454545454545454,0.0,0.0069930069930069,-0.0104895104895104,0.0174825174825174,0.0139860139860139,-0.006993006993007,0.0174825174825174,-0.0104895104895105,0.0,0.0174825174825174,0.0,-0.0384615384615384,-0.0244755244755244,0.0524475524475524
0.3,0.4,0.1,0.6,0.6,0.1,0.0,0.7,0.0,0.3,0.4,0.1,0.0,0.0,0.1,0.5,-0.0545454545454545,0.0363636363636363,0.006060606060606,-0.0242424242424242,-0.0727272727272726,0.0545454545454545,0.0,-0.0181818181818181,0.0,-0.0424242424242424,0.0242424242424242,-0.0181818181818181,0.0,0.0,0.0303030303030303,-0.0303030303030302,0.0909090909090909,0.6363636363636364,0.0,0.7272727272727273,0.0909090909090909,0.6363636363636364,0.0,0.7272727272727273,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.0,0.0,0.0909090909090909,0.4545454545454545,0.1818181818181818,-0.0454545454545454,0.0909090909090908,0.0,0.0454545454545454,-0.0454545454545454,0.0909090909090908,0.0,0.0454545454545454,2.829110231847984e-18,-0.0272727272727272,0.0727272727272727,0.0,0.0,-0.0454545454545454,0.0818181818181818,0.009090909090909
0.375,0.375,0.125,0.625,0.5,0.25,0.125,0.625,0.25,0.5,0.0,0.125,0.0,0.0,0.0,0.625,-0.0833333333333332,0.1309523809523809,-0.0833333333333332,0.1309523809523809,0.0476190476190476,2.3457742823987842e-17,0.0119047619047618,0.0357142857142857,0.0952380952380952,-0.0476190476190475,0.0,0.0595238095238095,0.0,0.0,0.0,-0.0119047619047618,0.1111111111111111,0.6666666666666666,0.0,0.7777777777777778,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,-0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666667,-0.0333333333333333,0.1666666666666666,0.0,-0.0666666666666666,0.0666666666666666,-0.0333333333333333
0.2941176470588235,0.2352941176470588,0.0,0.5294117647058824,0.5294117647058824,0.0,0.0588235294117647,0.4705882352941176,0.0,0.4705882352941176,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.2352941176470588,0.0049019607843137,-0.0024509803921568,0.0,0.0024509803921568,0.0024509803921568,0.0,-0.0147058823529411,0.017156862745098,0.0,-0.0049019607843137,0.0073529411764705,0.0098039215686274,0.0,-0.0024509803921568,-4.6644216058594804e-18,-0.0049019607843137,0.0,0.5555555555555556,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.0555555555555555,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,-0.0061919504643962,0.0,-0.0061919504643962,-0.0165118679050567,0.0103199174406604,0.0144478844169246,-0.0206398348813209,0.0103199174406604,-0.0175438596491228,0.001031991744066,0.0,0.0,0.0,0.0123839009287925,-0.0185758513931888
0.3870967741935484,0.1935483870967742,0.064516129032258,0.5161290322580645,0.4838709677419355,0.0967741935483871,0.032258064516129,0.5483870967741935,0.1935483870967742,0.2580645161290322,0.1290322580645161,0.0,0.0,0.0,0.1612903225806451,0.4193548387096774,0.0129032258064516,-0.0052419354838709,0.0080645161290322,-0.0004032258064516,0.007258064516129,0.0004032258064516,0.0012096774193548,0.0064516129032258,0.0104838709677419,0.0028225806451612,-0.0056451612903225,0.0,0.0,0.0,-0.0084677419354838,0.0161290322580645,0.0625,0.75,0.0,0.8125,0.0,0.8125,0.0625,0.75,0.3125,0.4375,0.0625,0.09375,0.0,0.03125,0.25,0.5,-0.0032991202346041,0.0095307917888563,0.0,0.0062316715542522,0.0,0.0062316715542522,0.0058651026392961,0.000366568914956,0.0179618768328445,-0.0120967741935483,0.000366568914956,-0.001282991202346,0.0,-0.0056818181818181,0.0080645161290322,0.0069648093841642
0.2727272727272727,0.2727272727272727,0.0,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.0,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.0,0.2727272727272727,-0.0545454545454545,-0.0090909090909091,0.0,-0.0636363636363636,-0.0999999999999999,0.0363636363636363,0.0,-0.0636363636363636,-0.0727272727272727,0.0454545454545454,-0.0363636363636363,-0.0727272727272727,0.0,-0.009090909090909,0.0,0.0181818181818181,0.0833333333333333,0.5,0.0,0.5833333333333334,0.3333333333333333,0.25,0.0833333333333333,0.5,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.5833333333333334,-0.0384615384615384,-0.0629370629370629,0.0,-0.1013986013986014,-0.0769230769230769,-0.0244755244755244,-0.0244755244755244,-0.0769230769230769,-0.0244755244755244,-0.0769230769230769,-9.871086714116897e-18,0.0,0.0,0.0,0.0,-0.1013986013986014
0.4666666666666667,0.2,0.1333333333333333,0.5333333333333333,0.5333333333333333,0.1333333333333333,0.0,0.6666666666666666,0.0666666666666666,0.5333333333333333,0.0666666666666666,0.2666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.2666666666666666,1.0454384367769763e-17,0.0357142857142857,-0.0214285714285714,0.0571428571428571,0.0,0.0357142857142857,0.0,0.0357142857142857,-0.0142857142857142,0.0535714285714285,-0.0035714285714285,0.0357142857142857,0.0,0.0,-0.0107142857142857,0.0107142857142857,0.0625,0.5625,0.0,0.625,0.1875,0.4375,0.0625,0.5625,0.4375,0.1875,0.0,0.0625,0.0625,0.0625,0.0,0.4375,-0.0220588235294117,0.0426470588235294,0.0,0.0205882352941176,-0.0073529411764705,0.0279411764705882,-0.0073529411764705,0.0279411764705882,0.0102941176470588,0.0102941176470588,0.0,0.0220588235294117,0.0191176470588235,-0.0220588235294117,0.0,0.0014705882352941
0.8260869565217391,0.0434782608695652,0.0434782608695652,0.8260869565217391,0.7391304347826086,0.1304347826086956,0.1304347826086956,0.7391304347826086,0.1304347826086956,0.6521739130434783,0.0869565217391304,0.0,0.0434782608695652,0.1739130434782608,0.0,0.6521739130434783,0.0158102766798419,-0.008893280632411,0.0049407114624505,0.0019762845849802,0.0049407114624505,0.0019762845849802,0.0019762845849802,0.0049407114624505,0.0207509881422924,-0.0069169960474308,-0.0069169960474308,0.0,-0.008893280632411,0.0019762845849802,0.0,0.0138339920948616,0.0416666666666666,0.5833333333333334,0.0,0.625,0.0416666666666666,0.5833333333333334,0.0416666666666666,0.5833333333333334,0.125,0.2916666666666667,0.2083333333333333,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.125,0.375,-0.01,-0.0078260869565217,0.0,-0.0178260869565217,-0.01,-0.0078260869565217,0.01,-0.0278260869565217,0.0065217391304347,-0.0204347826086956,-0.0039130434782608,0.0013043478260869,-0.0039130434782608,-0.01,0.0039130434782608,-0.0091304347826087
0.8076923076923077,0.0,0.0384615384615384,0.7692307692307693,0.5,0.3076923076923077,0.0,0.8076923076923077,0.0384615384615384,0.7307692307692307,0.0384615384615384,0.1153846153846153,0.0,0.5384615384615384,0.0384615384615384,0.1153846153846153,0.0037606837606837,0.0,0.0085470085470085,-0.0047863247863247,0.0017094017094017,0.002051282051282,0.0,0.0037606837606837,-0.003076923076923,0.0153846153846153,-0.0085470085470085,0.0119658119658119,0.0,-0.0006837606837606,-0.001025641025641,-0.0064957264957264,0.0769230769230769,0.7307692307692307,0.0,0.8076923076923077,0.0,0.8076923076923077,0.0384615384615384,0.7692307692307693,0.4230769230769231,0.3461538461538461,0.0384615384615384,0.3461538461538461,0.0,0.0769230769230769,0.0769230769230769,0.3461538461538461,-0.015042735042735,0.0249572649572649,0.0,0.0099145299145299,0.0,0.0099145299145299,0.0023931623931623,0.0075213675213675,0.0181196581196581,-0.0133333333333333,0.0051282051282051,0.0112820512820512,0.0,-0.015042735042735,-0.0041025641025641,0.014017094017094
0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.2857142857142857,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.5,0.0,0.0681318681318681,0.0,0.0681318681318681,0.0,0.0681318681318681,0.0,0.0681318681318681,0.0659340659340659,0.0,0.0021978021978021,0.0,0.0,0.0,0.0,0.0681318681318681,0.0666666666666666,0.6,0.0,0.6666666666666666,0.1333333333333333,0.5333333333333333,0.0666666666666666,0.6,0.3333333333333333,0.2,0.1333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.3333333333333333,-0.025,0.025,0.0,-6.969589578513175e-18,0.0178571428571428,-0.0178571428571428,-0.0035714285714285,0.0035714285714285,0.0499999999999999,-0.0178571428571428,-0.0321428571428571,-0.0178571428571428,0.0,-0.025,0.0071428571428571,0.0357142857142857
0.3333333333333333,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.1666666666666666,0.5,0.0,0.6666666666666666,0.25,0.25,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0,0.4166666666666667,0.0419580419580419,-0.0699300699300699,0.0244755244755244,-0.0524475524475524,0.0279720279720279,-0.0559440559440559,0.0,-0.0279720279720279,-0.0384615384615384,-0.0034965034965035,0.0139860139860139,-9.871086714116897e-18,0.0,-0.0034965034965035,0.0,-0.0244755244755244,0.0769230769230769,0.7692307692307693,0.0,0.8461538461538461,0.0,0.8461538461538461,0.0,0.8461538461538461,0.0769230769230769,0.6923076923076923,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0769230769230769,0.6923076923076923,-0.0329670329670329,0.021978021978022,0.0,-0.0109890109890109,0.0,-0.0109890109890109,0.0,-0.0109890109890109,-0.0164835164835164,0.0329670329670329,-0.0274725274725274,0.0,0.0,-0.0329670329670329,0.0164835164835164,0.0054945054945055
0.4285714285714285,0.2142857142857142,0.0,0.6428571428571429,0.5,0.1428571428571428,0.0,0.6428571428571429,0.2857142857142857,0.3571428571428571,0.0,0.0714285714285714,0.0,0.1428571428571428,0.0,0.4285714285714285,0.0263736263736263,-0.0021978021978021,0.0,0.0241758241758241,0.0725274725274725,-0.0483516483516483,0.0,0.0241758241758241,-0.0043956043956043,0.0285714285714285,0.0,-0.0197802197802197,0.0,0.0043956043956043,0.0,0.0395604395604395,0.0666666666666666,0.5333333333333333,0.0,0.6,0.0666666666666666,0.5333333333333333,0.2,0.4,0.2666666666666666,0.1333333333333333,0.2,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.3333333333333333,-0.025,0.0357142857142857,0.0,0.0107142857142856,0.0214285714285714,-0.0107142857142857,0.0285714285714285,-0.0178571428571428,0.0214285714285714,-2.0908768735539527e-17,-0.0107142857142856,0.0,0.0285714285714285,-0.025,-0.0107142857142857,0.0178571428571428
0.2941176470588235,0.1176470588235294,0.0,0.4117647058823529,0.2941176470588235,0.1176470588235294,0.0588235294117647,0.3529411764705882,0.0588235294117647,0.3529411764705882,0.0,0.1764705882352941,0.0,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0416666666666666,-0.0073529411764705,0.0,0.034313725490196,-1.4352066479567638e-17,0.034313725490196,-0.0098039215686274,0.0441176470588235,0.0196078431372548,0.0147058823529411,0.0,0.0269607843137254,0.0,0.017156862745098,0.0024509803921568,-0.0098039215686274,0.0555555555555555,0.6666666666666666,0.0,0.7222222222222222,0.0,0.7222222222222222,0.1111111111111111,0.6111111111111112,0.2777777777777778,0.4444444444444444,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.2777777777777778,0.3333333333333333,-0.0175438596491228,0.0309597523219814,0.0,0.0134158926728586,0.0,0.0134158926728586,0.0123839009287925,0.001031991744066,0.0299277605779153,-0.0165118679050567,0.0,-0.0154798761609907,-0.0051599587203302,-0.0175438596491228,0.0299277605779153,0.0165118679050567
0.6842105263157895,0.1052631578947368,0.2631578947368421,0.5263157894736842,0.7894736842105263,0.0,0.3157894736842105,0.4736842105263157,0.2631578947368421,0.4736842105263157,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.6842105263157895,-0.0087719298245614,0.0122807017543859,0.031578947368421,-0.0280701754385965,0.0035087719298245,0.0,0.0333333333333333,-0.0298245614035087,0.019298245614035,-0.0070175438596491,-0.0087719298245614,-0.0035087719298245,0.0157894736842105,0.0,0.0,-0.0087719298245614,0.0588235294117647,0.4705882352941176,0.0,0.5294117647058824,0.1176470588235294,0.4117647058823529,0.0,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.2352941176470588,-0.0196078431372548,-2.870413295913527e-17,0.0,-0.0196078431372548,-0.0269607843137255,0.0073529411764705,0.0,-0.0196078431372548,-0.0196078431372549,-0.0147058823529411,0.0147058823529411,-0.0122549019607843,-0.0122549019607843,-0.034313725490196,-0.0220588235294117,0.0392156862745097
0.2857142857142857,0.5714285714285714,0.0,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.1428571428571428,0.7142857142857143,-0.0357142857142858,-0.0714285714285714,0.0,-0.1071428571428572,-0.1071428571428572,8.146809734658676e-17,-0.0357142857142857,-0.0714285714285715,-0.1785714285714286,0.0,0.0714285714285714,0.0,0.0357142857142857,0.0,0.0357142857142857,-0.1428571428571429,0.125,0.625,0.0,0.75,0.0,0.75,0.125,0.625,0.625,0.125,0.0,0.0,0.125,0.125,0.375,0.125,-0.0833333333333332,0.0357142857142857,0.0,-0.0476190476190475,0.0,-0.0476190476190475,0.0833333333333333,-0.1309523809523808,0.0357142857142857,-0.0833333333333332,0.0,0.0,-0.0119047619047618,-0.0833333333333332,0.0833333333333333,-0.0357142857142857
0.4285714285714285,0.2857142857142857,0.0714285714285714,0.6428571428571429,0.6428571428571429,0.0714285714285714,0.0,0.7142857142857143,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.0,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.0483516483516483,-0.0747252747252747,0.0241758241758241,-0.0505494505494506,-0.0241758241758242,-0.0021978021978022,0.0,-0.0263736263736264,-0.0461538461538461,0.0373626373626373,-0.0175824175824175,-0.0307692307692307,0.0,0.0109890109890109,-0.0725274725274725,0.0373626373626373,0.0666666666666666,0.6666666666666666,0.0,0.7333333333333333,0.0666666666666666,0.6666666666666666,0.1333333333333333,0.6,0.2666666666666666,0.4,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.6,-0.025,0.0071428571428571,0.0,-0.0178571428571428,-0.025,0.0071428571428571,0.0142857142857142,-0.0321428571428571,0.0249999999999999,-0.0571428571428571,0.0142857142857142,0.0,0.0,-0.025,0.0035714285714285,0.0035714285714285
0.5882352941176471,0.0,0.1764705882352941,0.4117647058823529,0.5882352941176471,0.0,0.2352941176470588,0.3529411764705882,0.2352941176470588,0.3529411764705882,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.4705882352941176,0.0318627450980392,0.0,0.0269607843137254,0.0049019607843137,0.0318627450980392,0.0,0.0245098039215686,0.0073529411764706,-0.0122549019607842,0.0441176470588235,0.0,0.0024509803921568,0.0,0.0122549019607843,0.0,0.017156862745098,0.0555555555555555,0.8333333333333334,0.0,0.8888888888888888,0.0555555555555555,0.8333333333333334,0.1111111111111111,0.7777777777777778,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0555555555555555,0.3888888888888889,0.4444444444444444,-0.0175438596491228,0.0278637770897832,0.0,0.0103199174406604,-0.0175438596491228,0.0278637770897832,0.0082559339525283,0.002063983488132,0.0144478844169246,-0.0041279669762642,0.0,6.569482018536229e-19,0.0,-0.0175438596491228,0.0030959752321981,0.0247678018575851
0.2,0.5,0.0,0.7,0.6,0.1,0.0,0.7,0.0,0.3,0.4,0.0,0.0,0.1,0.1,0.5,0.0727272727272727,-0.1151515151515151,0.0,-0.0424242424242423,-0.0727272727272727,0.0303030303030303,0.0,-0.0424242424242423,0.0,0.0424242424242424,-0.0848484848484848,0.0,0.0,0.0303030303030303,-0.0303030303030302,-0.0424242424242423,0.0909090909090909,0.6363636363636364,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.7272727272727273,0.2727272727272727,0.4545454545454545,0.0,0.0,0.0,0.0909090909090909,0.2727272727272727,0.3636363636363636,-0.0454545454545454,0.0181818181818181,0.0,-0.0272727272727272,0.0,-0.0272727272727272,0.0,-0.0272727272727272,0.0545454545454545,-0.0818181818181817,0.0,0.0,0.0,-0.0454545454545454,-0.0272727272727272,0.0454545454545454
0.0,0.7,0.0,0.7,0.5,0.2,0.1,0.6,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0181818181818182,0.0,0.0181818181818182,-0.0666666666666666,0.0848484848484848,0.0303030303030303,-0.012121212121212,0.0,0.0303030303030303,-0.0121212121212121,0.0,0.0,0.0,0.0,0.0181818181818182,0.0909090909090909,0.4545454545454545,0.0,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,-0.0454545454545454,0.009090909090909,0.0,-0.0363636363636363,-0.0454545454545454,0.009090909090909,0.0,-0.0363636363636363,0.0,-0.0363636363636363,0.0,0.0272727272727272,0.0,-0.0454545454545454,-0.0363636363636363,0.0181818181818181
0.3846153846153846,0.0769230769230769,0.0769230769230769,0.3846153846153846,0.3846153846153846,0.0769230769230769,0.0,0.4615384615384615,0.0769230769230769,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.3846153846153846,8.709305949236425e-18,0.0164835164835164,2.1773264873091067e-18,0.0164835164835165,0.0274725274725274,-0.0109890109890109,0.0,0.0164835164835165,0.0274725274725274,-0.0274725274725274,0.0164835164835164,0.0274725274725274,0.0,0.0,0.0,-0.0109890109890109,0.0,0.7142857142857143,0.0,0.7142857142857143,0.0,0.7142857142857143,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.1428571428571428,0.5,0.0,0.0395604395604395,0.0,0.0395604395604395,0.0,0.0395604395604395,0.0131868131868131,0.0263736263736263,-0.0087912087912087,0.0197802197802197,0.0285714285714285,0.0241758241758241,-0.0021978021978022,0.0,0.0043956043956043,0.0109890109890109
0.7142857142857143,0.0714285714285714,0.1428571428571428,0.6428571428571429,0.7857142857142857,0.0,0.0714285714285714,0.7142857142857143,0.0714285714285714,0.7142857142857143,0.0,0.0714285714285714,0.0,0.2142857142857142,0.0,0.5,-0.0307692307692307,0.0153846153846153,-0.0219780219780219,0.0065934065934065,-0.0153846153846154,0.0,0.0021978021978021,-0.0175824175824176,0.0241758241758241,-0.0395604395604395,0.0,0.0241758241758241,0.0,-0.0461538461538461,0.0,0.0065934065934065,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0666666666666666,0.4,0.0666666666666666,0.3333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.2666666666666666,0.2,0.0,-0.0142857142857142,0.0,-0.0142857142857142,0.0,-0.0142857142857142,0.0249999999999999,-0.0392857142857142,0.0249999999999999,-0.0214285714285714,-0.0178571428571428,-0.0214285714285714,0.0,0.0,-0.0642857142857142,0.0499999999999999
