DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.75,0.05,0.05,0.0,0.1,0.1,0.1,0.15,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,-0.014285714285714271,-0.003759398496240599,0.005263157894736843,0.0,-0.006015037593984961,0.006015037593984963,0.006015037593984963,0.0022556390977443693,0.0,0.0,0.0,-0.003759398496240599,0.012030075187969924
0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.08484848484848494,-0.0181818181818182,0.0,0.0,0.0,1.9729180880970503e-17,0.0,0.030303030303030314,0.0,0.0,0.0,0.054545454545454564,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09090909090909091,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,-0.04545454545454542,0.0,0.018181818181818143,0.0,-0.01818181818181818,0.0,0.0,0.018181818181818174,0.027272727272727264,0.05454545454545453,0.0,0.0,0.018181818181818184,0.0,-0.08181818181818178
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-0.08571428571428569,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,-0.02857142857142856
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.758866413960643e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,-1.52023548612203e-17,0.0,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,-0.2
0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060606060606060675,0.006060606060606025,0.0,0.0,0.0,0.0,-0.03636363636363635,0.0,-0.0060606060606060745,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.482534153247273e-17,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.10000000000000007,0.0,0.0,0.0,0.0,-0.09999999999999999,0.1,0.2,0.0,0.0,0.0,0.20000000000000007,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,-0.2,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5862068965517241,0.1724137931034483,0.27586206896551724,0.0,0.06896551724137931,0.41379310344827586,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012807881773399008,0.013300492610837435,-0.003448275862068961,0.0,0.006403940886699507,-0.012807881773399022,-0.0019704433497536923,0.011822660098522161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.016666666666666646,0.0,0.0,0.0,0.0,-0.15000000000000002,0.0,-0.05000000000000002,0.0,0.0,0.0,-0.016666666666666677,0.0
0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,-0.04545454545454542,0.0,0.027272727272727264,0.0,0.0,0.045454545454545435,0.0,0.05454545454545452,0.0,0.0,0.0,0.036363636363636355,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.125,0.0,0.75,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333327,0.0,0.09523809523809525,0.0,-0.01190476190476189,0.0,0.0,-0.09523809523809518,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,2.482534153247273e-16,0.0,0.5000000000000001,0.0,0.0,0.0,0.0,0.0
0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.5714285714285714,0.0,0.14285714285714285,0.0,0.047619047619047616,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,-0.0025974025974025905,-0.00649350649350649,0.0,0.006493506493506493,-0.02077922077922075,0.0,0.003896103896103872,0.0,0.007792207792207791,-0.010389610389610403,0.0,0.020779220779220772,0.0,0.0,0.007792207792207791,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532388518380545e-17,0.0,0.0,0.0,0.0,-0.14285714285714277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10714285714285716,0.0,0.03571428571428569,0.0,0.0,-0.10714285714285707,0.0,0.17857142857142852,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000016,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8421052631578947,0.15789473684210525,0.10526315789473684,0.0,0.0,0.3684210526315789,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649134,-0.007017543859649122,-0.005263157894736841,0.0,0.0,-0.01052631578947369,0.0,0.0,-0.0035087719298245593,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,-0.02747252747252748,0.0,0.0,0.0,0.0,-0.06043956043956041,0.021978021978021987,0.04945054945054944,0.0,0.0054945054945055,0.0,-0.005494505494505487,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008791208791208791,0.0,0.017582417582417586,-0.01758241758241763,0.0,0.008791208791208788,0.0,0.0,-0.015384615384615394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714282,-0.1428571428571428,-0.1428571428571428,0.0,0.0,-2.2455366315174155e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.125,0.0,0.125,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059523809523809514,0.0,0.08333333333333331,-0.14285714285714277,0.0,0.0,0.0,0.0,-0.11904761904761899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,-1.0511171229657966e-17,0.0,0.001031991744066047,0.0,0.0,-0.04231166150670795,0.0,-0.00825593395252838,0.0,0.0,-0.013415892672858618,0.0,-0.005159958720330239
0.0,0.0,0.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.028571428571428574,-0.2571428571428571,0.08571428571428572,-0.11428571428571423,0.0,0.0,-0.14285714285714282,0.0,-0.02857142857142856,0.0,0.0,0.0,-0.1428571428571428,0.1428571428571428
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09090909090909091,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,-0.009090909090909094,-0.01818181818181818,0.0,0.0,0.03636363636363638,0.0,0.0,0.0,0.0,-0.09999999999999992,0.0,0.0,0.027272727272727264,0.0,0.0,1.4145551159239919e-18,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-2.670476259249787e-16,0.0,0.30000000000000016,0.0,0.0,0.0,0.30000000000000016,0.0
0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09999999999999984,0.0,0.0,0.0,0.0,-0.40000000000000036,0.0,-0.10000000000000009,0.0,0.0,0.0,-0.10000000000000009,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-4.0539612963254127e-17,0.0,0.0,0.0,0.0,-0.2,0.0,-0.1,0.0,0.20000000000000007,0.0,-0.1,0.0
0.14285714285714285,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035714285714285705,0.0,0.0,0.0,0.035714285714285685,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028571428571428543,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03225806451612903,0.06451612903225806,0.5161290322580645,0.0967741935483871,0.22580645161290322,0.0,0.0,0.0967741935483871,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0,0.03225806451612903,0.22580645161290322,0.0,0.0,-0.005645161290322584,0.00403225806451613,-0.025000000000000015,-0.00120967741935484,0.014516129032258067,0.0,0.0,-0.008467741935483879,0.0,0.008467741935483874,0.0,0.003629032258064517,0.0,0.003225806451612904,-0.002822580645161294
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,-0.10714285714285712,0.0,0.03571428571428569,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.1,0.7,0.2,0.1,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181818188,0.07878787878787877,-0.024242424242424256,-0.05454545454545454,0.0,0.0,-0.11515151515151519,0.0,-0.05454545454545454,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.30000000000000016,0.0,-0.30000000000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000016
0.03571428571428571,0.13392857142857142,0.03571428571428571,0.05357142857142857,0.6071428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.08928571428571429,0.07142857142857142,0.07142857142857142,0.0,0.026785714285714284,0.0,0.008928571428571428,0.044642857142857144,0.00038439197731233147,0.0007047186250726082,-0.0006321112515802777,-0.00021355109850685028,0.0002562613182082208,-0.000640653295520552,-0.00022209314244712457,0.0,0.0,-0.001520483821368777,-0.001392353162264666,-0.0003416817576109611,0.0,-0.00032886869170055004,0.0,0.00024344825229780976,0.00034595277958109825
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7532388518380545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,-0.3000000000000003,0.0,0.0,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.5000000000000001,0.0,0.0,2.482534153247273e-16,0.0,0.0,0.0,0.0,0.0,-0.5,0.0
0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428573,0.0,0.08571428571428569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,-0.02857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571425,0.0,0.0,0.0,0.0,-0.11428571428571423,0.0,-0.11428571428571425,0.0,-0.11428571428571425,0.0,0.0,0.0
0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,-1.52023548612203e-17,0.0,0.0,2.0269806481627063e-17,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0
0.0,0.05,0.0,0.05,0.6,0.0,0.2,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.05,0.05,0.0,0.0037593984962406035,0.0,0.0022556390977443628,-0.012030075187969926,0.0,-0.012030075187969932,0.0,0.0,-0.03308270676691729,0.0,0.004511278195488731,0.0,0.0,0.0,0.01278195488721804,0.0022556390977443628
0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,-0.050000000000000065,0.0,0.0,0.0,0.0,-0.10000000000000003,0.0,0.03333333333333334,-0.03333333333333334,0.0,0.0,0.0,0.05000000000000001
0.0,0.030303030303030304,0.0,0.0,0.5757575757575758,0.030303030303030304,0.0,0.0,0.030303030303030304,0.15151515151515152,0.0,0.15151515151515152,0.030303030303030304,0.0,0.030303030303030304,0.0,0.2727272727272727,0.0,0.004344919786096256,0.0,0.0,-0.004679144385026745,0.0013368983957219242,0.0,0.0,-0.004344919786096257,0.0,0.0,-0.00033422459893048257,-0.0030080213903743306,0.0,0.0016711229946524064,0.0,-0.013703208556149728
0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03636363636363634,0.018181818181818188,0.0,0.0,0.0,0.012121212121212123,0.0,0.0,0.0,0.0,0.0,0.0,-0.096969696969697
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,-0.08333333333333338,0.0,0.03333333333333334,0.0,0.0,-0.016666666666666663,0.03333333333333334,0.033333333333333305,0.0,0.0,-0.0666666666666667,0.03333333333333334,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18687833744435e-16,0.0,0.0,0.0,0.0,-0.40000000000000036,0.0,-0.10000000000000009,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.988097684046442e-17,0.0,0.0,0.0,0.0,-0.17142857142857137,0.0,0.028571428571428574,-0.02857142857142856,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.52023548612203e-17,0.0,0.0,0.0,-0.19999999999999998,0.0,0.0,0.0,0.0,3.04047097224406e-17,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9860273225978183e-16,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52023548612203e-17,-0.09999999999999999,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005263157894736823,0.0,-0.015789473684210527,0.0,0.0,-0.01578947368421053,0.0,0.0,0.0,0.010526315789473687,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.01190476190476182,0.011904761904761892,0.0,0.0,0.0,-0.059523809523809514,0.011904761904761892,0.0,0.0,0.0,0.0,0.08333333333333331,0.0
0.0,0.10638297872340426,0.0,0.02127659574468085,0.7021276595744681,0.06382978723404255,0.10638297872340426,0.0,0.0,0.2127659574468085,0.0,0.1702127659574468,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.06382978723404255,0.0,0.003584643848288622,0.0,0.001850138760407031,-0.011447733580018512,0.0010407030527289553,-0.004740980573543016,0.0,0.0,-0.0071692876965772515,0.0,-0.003931544865864938,0.00208140610545791,0.0,0.0004625346901017576,-0.00196577243293247,0.005203515263644774
0.0,0.0,0.0,0.0,0.7333333333333333,0.2,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642857142857139,-0.035714285714285705,-0.01071428571428571,0.0,0.0,-0.0892857142857143,0.0,-0.03214285714285713,0.0,0.003571428571428572,0.0,0.0,0.0
